,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
133,0.05724202612729148,0.05409512778610341,0.05777634509244488,0.05965219754207321,0.1819122599550008,0.17084558251700147,0.17944089170537006,0.18056790123689886
134,0.055043111543027344,0.06753082469882447,0.06433391503586333,0.07150362175196343,0.17606741215025284,0.20215736011157368,0.1935691822743256,0.20704116556041727
135,0.05381481757203338,0.06329933448520883,0.06159080708600264,0.06836375699960677,0.17103691424592762,0.1906752111229054,0.1857925636176295,0.19817359979627386
136,0.05667795641273594,0.056496078971110836,0.05939044616166377,0.06142366284172007,0.17894789365847372,0.1759561673263442,0.18167809469081145,0.18392473896477848
137,0.053256809984810936,0.06254345867972846,0.06091768574661322,0.06653174487016345,0.17142621264028335,0.1910832911075095,0.1855927840023233,0.19641946611841787
138,0.05521319818343359,0.05434307676897504,0.0566061362952194,0.059717331796751184,0.17754358336002768,0.17128941245027038,0.17688144100539102,0.1806131284383586
139,0.053430125563886745,0.06426423113386437,0.06184148548686798,0.06866596048083615,0.17174347433961212,0.1944540721484745,0.1876782759284013,0.2005463970027514
140,0.07711868412165968,0.11389374588159905,0.10161808273042876,0.11630724103445444,0.2167685527257472,0.28240647379930656,0.25854974583278034,0.2825586627303087
141,0.05884863791941462,0.07891510442626024,0.07257050815964705,0.08402794185900847,0.1813244005945705,0.22177823751138093,0.2068314885359749,0.2276756070908284
142,0.05269919637912338,0.060478863487491014,0.059309090417570175,0.06497572599788108,0.1694348059443286,0.18528643140870185,0.1815881282317825,0.19215760124983136
143,0.05270064925555748,0.058016137884708927,0.05820153827555227,0.06254060127577793,0.16979811188718616,0.18035253621601152,0.17959368086581262,0.1873413652760337
144,0.05984403425361753,0.05555104807222167,0.05980400396300109,0.061086745291214925,0.1867703818920208,0.1707359326653166,0.181050624665798,0.18021171526727528
145,0.056539699178247374,0.05450930942816272,0.05768077351122895,0.059518297965827936,0.17996281019926605,0.1707683242152068,0.17821534169200282,0.17919678892625254
146,0.05566226770603817,0.054800873828560144,0.057715939775475976,0.06004825196056825,0.17683685008378106,0.17098808424938178,0.17749844717419389,0.17994789305709352
147,0.05919718361102561,0.07982732040936781,0.07416595525162865,0.08413851849318084,0.1837592091864388,0.2270312031166132,0.2128241406577812,0.23133963707362776
148,0.05586165275751411,0.07141971502528095,0.06760841008520768,0.07564703872593191,0.1766097036142744,0.21079213009824688,0.20020643868755708,0.2156296527908419
149,0.05439276107085631,0.054233291428773686,0.056497254214030776,0.05948124639619917,0.17561598528444902,0.17165502395452534,0.17693491835908867,0.1806060087512804
150,0.06071313623600625,0.05505708190801677,0.0594064520175425,0.06027800724970414,0.1901338808632537,0.17126412480929554,0.18208408319843428,0.18015988194409105
151,0.05258661864692933,0.056101502286832805,0.05689978110930264,0.0605382570116312,0.1701827693965611,0.17601411511794032,0.17707657477572994,0.1831077876992407
152,0.06318888767575324,0.08935111738531383,0.08083112801161388,0.09227905876471157,0.19186400807410545,0.2438465260651288,0.2250408126606504,0.2457147248415339
153,0.051956101632691605,0.05879672923745791,0.05775988274652686,0.06398684429322313,0.16859800952019574,0.18208907800046129,0.17919705040182846,0.1904972190830265
154,0.05305302856622526,0.05402736054234607,0.05561669472493315,0.059549361650442376,0.17208762740288805,0.17074525560888668,0.1746832254460994,0.18048800444389607
155,0.05178802883760041,0.059741837731810486,0.05877956628879445,0.06405129423810865,0.16738648849525709,0.18481378708536456,0.1810743265143977,0.19120084864287834
156,0.05472863630803773,0.0531279932453195,0.0554627474424423,0.05862416143132002,0.17631680733192154,0.16818215242854967,0.17435126942756193,0.17814686537108965
157,0.05226799879213107,0.05506420183254268,0.056273447427173585,0.060611700313069936,0.16918090959843374,0.1736395164506814,0.17579320631917958,0.1830020732575615
158,0.05406183365295731,0.06874845789636275,0.06507065688590342,0.07274035892443903,0.17326733835711575,0.2058043334812126,0.1954681390275891,0.2104720861986446
159,0.0543638581088192,0.06938222241151652,0.06547603172890559,0.07378945996337287,0.17368548621013927,0.2066882886907932,0.1960691858972745,0.21205624651642188
160,0.05351257717242711,0.06703438804713671,0.06367521034191119,0.07174235855386295,0.1716491461712242,0.20135189474842427,0.1921390090852776,0.20752694195495625
161,0.0654234727075036,0.05834145605891643,0.06346934930616842,0.06333921621289829,0.20006434167978213,0.17947414243787993,0.1907013177063641,0.18682147363688328
162,0.05358914583586406,0.06743682364222721,0.06405272108943137,0.07101719395906332,0.17249519029493032,0.20377200987381688,0.19376537468369376,0.20783585908482272
163,0.0536730362872116,0.054991606217469416,0.05676868177980385,0.05944800704657632,0.17205293349171644,0.1712322764660688,0.17518350261569826,0.17865990924061811
164,0.05198466398461953,0.0557995873948505,0.056160869082548484,0.06115173197232636,0.16960671941719332,0.17623119206423193,0.17652588310631062,0.18511871406535974
165,0.05250180238865367,0.057687027512730776,0.05802819514234594,0.06242977381885985,0.169584823217968,0.1803378480404816,0.18003620889922914,0.1878246852482192
166,0.051381775814148135,0.05666063239460424,0.0568099637846952,0.0614750852274148,0.1669405371104044,0.1777198738786465,0.17704434723635382,0.1855000421707529
167,0.052739349902292884,0.06312706590482185,0.061253323424715865,0.06719773840837565,0.16896288677189975,0.192657122323177,0.1865122028538578,0.1982965883685972
168,0.05123757314510327,0.05917893748808761,0.057943520965258816,0.0635006134826065,0.1664164517283173,0.18388414790499666,0.17961796752585127,0.19039085382369808
169,0.05120195427896992,0.05793603409600071,0.057389798155366975,0.06235110965737827,0.16557531267244546,0.17963553731806858,0.17724718574042822,0.18671848426782567
170,0.05251776438309776,0.0645830781857506,0.06186374860161902,0.06915322671680643,0.16815988448962269,0.1948560899284062,0.18720813273530146,0.20140645227282905
171,0.05158700594224319,0.06034561619290903,0.0590233107530564,0.06479389047982709,0.16641782973956742,0.18630080254512613,0.1816325766522879,0.1928820501973965
172,0.05109070906584762,0.05585481001145854,0.05597719988320232,0.061277773912721024,0.16646227655141413,0.17512969520721394,0.17493845144160908,0.18435108426379945
173,0.05126645639930462,0.058302215643143765,0.05749738894206299,0.06293158202843377,0.16737803858865294,0.1825942673869848,0.1794978174696566,0.1897293273943916
174,0.05112801485125317,0.05985048757186805,0.058232745632495926,0.06389490943747078,0.1668411457249249,0.18599524099074755,0.18080373209301528,0.1918562444621818
175,0.05132855394882644,0.058773042713685726,0.058064174786510075,0.06309205028568071,0.16651374409622793,0.18278817442226197,0.17980058152270265,0.18939884688390185
176,0.05076767983737608,0.05834884226623864,0.05716636178137473,0.06277236348310572,0.16571598648451585,0.1823458547009451,0.17818917260954045,0.18899919672407026
177,0.05216128165968247,0.06085185675533026,0.059836650564499876,0.06577881247125215,0.16831103086044855,0.18793953919410705,0.18411579868004094,0.1953155117930982
178,0.05125943981269395,0.05455151341422159,0.055330167726649,0.05931303189731552,0.1667325889510863,0.17195711020855295,0.17329633516166568,0.1801033804363319
179,0.056573162432885016,0.05377048649427208,0.056513818149798674,0.058916234031886325,0.18207330574845307,0.16961595434123772,0.17710634840681516,0.17848155874400598
180,0.0521703372147326,0.059403812820662726,0.058058815655092265,0.0645528134516955,0.16905918853941646,0.1822497720185009,0.17915107765427105,0.19088049754840414
181,0.05126955642052811,0.057799644072567186,0.056742173305627225,0.06325584899965815,0.16716970155049754,0.17937730792824855,0.17672910109435686,0.1885327584076781
182,0.05092075015587828,0.05941579165576355,0.0578488375895242,0.064630378421121,0.16628764136725624,0.18422949508119216,0.17973962285561315,0.19250411485398908
183,0.0515451566015414,0.06234461732215396,0.059950422654082576,0.06750296153571515,0.16639306290184358,0.18995771346676268,0.18317147420503416,0.19768431645591786
184,0.05105520995114607,0.056625753697782964,0.05685928376402364,0.06164975763487336,0.1662962731975037,0.1782521919238754,0.17757162170922194,0.18633493893685224
185,0.0565483410944808,0.055004771665805405,0.057639881698943886,0.0601810916770558,0.1794223494940423,0.17009588278986731,0.17691550070060713,0.17883465889156264
186,0.05265465850613061,0.05242591873895568,0.054498919054899175,0.0577737665130388,0.1706517180459078,0.1660525727811409,0.17124233303774122,0.17563181661439425
187,0.05553151554789319,0.05287253574634042,0.055855023298754254,0.05809346234238388,0.1791579624521119,0.167957268033185,0.17560611861930864,0.17688949371210946
188,0.05500145372691704,0.052429235110330236,0.05531725116884148,0.05726307262050225,0.17745440793917486,0.1663289031955753,0.17389915348966115,0.17479504890276548
189,0.05289485061083664,0.05282118226198576,0.05477768187274869,0.05838258834599915,0.17097036774273153,0.16716922752382504,0.17218005242230375,0.17711247961046445
190,0.0512116678412462,0.053276430777713685,0.05454357602458939,0.058650401060479876,0.16721518963882054,0.16903874178900816,0.17182834067654024,0.17847005748215405
191,0.05177390594635434,0.06281867872975283,0.060667623063995264,0.06753010405243376,0.16871491311527206,0.1939553294149821,0.18710705905205985,0.20042082482589704
192,0.05059746274307071,0.057044320785509264,0.05653232653242363,0.06238228181651241,0.1660018617002756,0.1795223859332552,0.17747156760703264,0.1881094622772012
193,0.05116791796372574,0.061800756917570525,0.059705322869938765,0.06645233305615332,0.16682075969524832,0.19055115626322344,0.18416546647420665,0.19732937646018844
194,0.05279727328357847,0.06623603791995203,0.0632701390316289,0.07109297673600899,0.16985762316801936,0.20047800497320675,0.19163697910095487,0.2069224117351592
195,0.05156322384332317,0.06255172163194725,0.06037394332885743,0.06660852593263522,0.1677494702200495,0.1928730303486455,0.18585834894671,0.19830025613974672
196,0.05056217031109186,0.05700451748736486,0.056420184823290614,0.06261787123848128,0.16590883283287086,0.17969379887391526,0.17722761508122387,0.18870275057135547
197,0.0511058767943641,0.06040228180582291,0.05895853729762754,0.06648911623346726,0.16527357924531236,0.18551520235479813,0.18109645817237147,0.1951103960827693
198,0.05208478901315256,0.06482339446726662,0.061666988651491124,0.07015776242132421,0.1675197517449157,0.1941870667045015,0.1861099190805316,0.20218186989673287
199,0.0549356383963486,0.05382928872275556,0.05654222415644317,0.05882834317060125,0.17640570805816844,0.1699097948773062,0.17638512173381696,0.1784860054846578
200,0.0530408338920382,0.051889918048634825,0.053941855715425216,0.05771710055879833,0.17302296163771774,0.16529447901702302,0.1710619232286543,0.17588141138174926
201,0.05092638834402532,0.05305359089243699,0.05389494762451323,0.058526212143551325,0.1668113012939225,0.16812036227873242,0.1703238528025497,0.1778680068907855
202,0.051531121046917816,0.05992742400671412,0.05937868530238235,0.06511632126356398,0.16719898585305118,0.1865385675184945,0.1835284998856935,0.1944826288591296
203,0.0501802045630762,0.05697532406482654,0.05634936391407212,0.0617779556535501,0.16416807087915855,0.1787342175041269,0.17621951842574732,0.18649349064741624
204,0.05004570629357692,0.05540631982402447,0.05509299797866435,0.06050919991944994,0.16451609033919554,0.17485044479690146,0.17365552568408998,0.18336697590964485
205,0.050560687619084346,0.05400825212734192,0.05441605117177003,0.05903575586072553,0.1658037503288363,0.1706266331469986,0.17151154004674096,0.1793180491518921
206,0.059886255959936435,0.054554709297365264,0.058410922412904326,0.05999557433492385,0.19029000813395647,0.17219293282769405,0.1820099839286783,0.18090089849817675
207,0.05533407772149082,0.0735197296358595,0.06821072546654366,0.07820995173878317,0.17660678655095816,0.21512447772970136,0.20211692379305027,0.2207869363716518
208,0.05382955406192832,0.05165788091415793,0.05434082841526475,0.056732503515561965,0.17497350820158952,0.16511692257395527,0.17219153498083153,0.17416784160622548
209,0.052069395413826436,0.06558809182264527,0.06207173240364796,0.06952771038390379,0.16764978407413367,0.1966722106845587,0.18751343500507486,0.20209334895274786
210,0.050600370297379266,0.05531254385741765,0.055041009732740835,0.060667281536714614,0.1671176990402625,0.1761576998331136,0.17499435874119698,0.1849528847114085
211,0.050989543546916254,0.05772207380216194,0.05751532241388721,0.06372045943187654,0.16517544227465153,0.1792513162571045,0.17811792069606866,0.18917115283812447
212,0.05002617842169016,0.056208449158642516,0.05602729965056349,0.06170210588045035,0.16369038737260255,0.17633531616291478,0.17521048174581805,0.1855713078175615
213,0.050957495234223285,0.06183320004511333,0.05958001212505686,0.06648856710174206,0.1660491974688483,0.19060707079430825,0.18378058530793628,0.19729071209841392
214,0.0508271848226937,0.058915392787831214,0.058024650118495,0.06321901640896029,0.1651659159632337,0.18296415074132968,0.17951298281837094,0.1896276679006999
215,0.0593927790859935,0.08193928056555308,0.07483118505819265,0.08536809553689338,0.18636823354404766,0.23257639661971355,0.21626695840764096,0.2354862802754045
216,0.056143066568912665,0.07283268976004867,0.06888531646619174,0.07720085558688614,0.1783277494666027,0.2155755085891792,0.20455269787508906,0.22046663407938047
217,0.05009403636359862,0.05292497467754671,0.05355341983914909,0.058095572829246524,0.16552926144183885,0.16902304970298038,0.17043720441189922,0.17794744722048442
218,0.051177218074616566,0.057876132407211074,0.057718028851536825,0.06273081915957282,0.16722241907858476,0.1816762779047025,0.18029410221112646,0.1893437469698972
219,0.04996305838460623,0.05393011596987245,0.05399141587633681,0.058860372767352426,0.16451173144578934,0.17159677740924845,0.17106201215691744,0.17969093899492186
220,0.05063049751821847,0.05367903050618617,0.05451280478136385,0.058409014736645976,0.1662487044933125,0.17154975712072662,0.17285794113493072,0.17934705194584208
221,0.051945417018586425,0.061745886237029264,0.06045232696394528,0.06730336700043156,0.16678344579924406,0.1887275279771028,0.1844791860420432,0.19733352231019294
222,0.05089214126122345,0.053849624632372285,0.05430062425776616,0.05881283570936063,0.16705500091122302,0.17106152841162095,0.1719039253711167,0.17939355084960093
223,0.050591978738405284,0.0557198233551927,0.05605641961951117,0.06047413096651935,0.1642869514841628,0.17495647898736416,0.1746034332921841,0.18286652391335576
224,0.05014625254318418,0.05537075367214896,0.05525483540760591,0.06156014524956945,0.1637509339171768,0.1734132032015713,0.17291438130991038,0.1839446934410923
225,0.058663310465463324,0.05429680064423072,0.056873998144595685,0.05901351354156165,0.186272985992549,0.16883541359384055,0.17661972209511187,0.17656706249420542
226,0.05200821162110207,0.05251572560764834,0.05416757025181314,0.05766458280967919,0.16965083634026631,0.16707266380762895,0.17109091238554158,0.1759472955782675
227,0.06962411331170358,0.10154755752732024,0.09157450994375836,0.10574675808016884,0.20469998171852205,0.26392261414613233,0.2437460501348679,0.2671431677768161
228,0.05335917041175717,0.05225561844661698,0.0540607043732066,0.05787537504042555,0.1741196623293879,0.16587764352186682,0.17115383295298156,0.17568931601324872
229,0.05103832250635162,0.06256972310527059,0.05975623618816369,0.06799734072437222,0.16666404857424816,0.19203749928645106,0.1842149594846188,0.19983279880581287
230,0.05000956718700311,0.054919420251610285,0.05493101160504942,0.05965871205112545,0.1648306873640758,0.17548619741988128,0.1741162254004937,0.1828212060845672
231,0.05078794087134552,0.061121111504683565,0.05917821954380746,0.0659902189291297,0.16571921088924876,0.18875539973184832,0.18297424718490915,0.1961428238289468
232,0.049603799903019434,0.05562338086564336,0.05533265680881421,0.060589184521162014,0.16305704904069304,0.17570269801806015,0.17409866427548512,0.1838446663823437
233,0.05083619186157149,0.05344908264122687,0.05466862386985113,0.058359394099154985,0.16613888787356532,0.16989207974416298,0.17222099415167866,0.17822981492838336
234,0.051356954833938505,0.06271270891850693,0.06050667044313696,0.06749460905950341,0.1672547983504515,0.19367434475965947,0.186595354855994,0.20021318498873872
235,0.05434788749452005,0.051021981484304604,0.054082854186728486,0.05664377961482778,0.17597144152920785,0.162929192648238,0.17100063177323185,0.17285482787899256
236,0.057103866727476825,0.0737032890445834,0.0698456461301586,0.07897692156544735,0.1798239163221662,0.2161887321792193,0.20571046711854488,0.22253158733882086
237,0.054603133854283316,0.07182307290470841,0.06674126628787992,0.07633291003488055,0.17258687842545628,0.2085366760305644,0.19617026738165744,0.21444596560956114
238,0.049210648201356,0.056072792561628934,0.05529043106898099,0.06119797007642869,0.16233601201180645,0.17697742529630128,0.17418731993476816,0.18528133319368287
239,0.050457642546969515,0.060893024865379536,0.05911506631390361,0.06654011475279828,0.16307559736609725,0.1865454792783031,0.18090375931711009,0.19520322163046336
240,0.05007827223182325,0.060447502695074026,0.05837800283486678,0.06484865008584605,0.16494348948553905,0.1890702069707098,0.1823028286700814,0.19509221822996808
241,0.052789284827208495,0.051302358927709416,0.053851401842747226,0.056500386308303625,0.17175109991677925,0.16363331884325752,0.17019534487612295,0.17283471927493474
242,0.05229551078385821,0.05132231332371698,0.053081609407594016,0.056153044234119535,0.17179914892106515,0.16370199219292442,0.16903544954618885,0.17220928789945256
243,0.0504192335212424,0.06217857130205205,0.05963482106778713,0.06652531571902953,0.16527293837310486,0.1919663287321193,0.1844029121438929,0.1979824313322703
244,0.05170507605710552,0.053565521920312366,0.05427699270704449,0.05997667577669391,0.16982588368387566,0.1682574316381875,0.1713888552772919,0.17952824454819594
245,0.0494150922430025,0.057304917785678665,0.05619011680131791,0.06259034395391243,0.16178216300808074,0.17920277560863987,0.17536426121116486,0.18752286244665484
246,0.051602331717450683,0.06494758370782039,0.06183310982098249,0.07010680631023125,0.16618579815124773,0.1961452496609165,0.187393511822293,0.2033554711688552
247,0.05183878071767838,0.05064357377687923,0.05279742729283818,0.05562978078601611,0.1703626389619488,0.16267997565058787,0.16855759212554702,0.17140908209349484
248,0.05113104414968216,0.0530367408319141,0.05453505862879273,0.058037577761432986,0.16646597060367832,0.1679190993705052,0.17117820279096865,0.17654251152583686
249,0.04969162413572905,0.05932581072085656,0.056864989852678585,0.0640391288099673,0.16381465945841214,0.1838141098434493,0.17757916904082502,0.1910134824869084
250,0.05085392651978622,0.05740675987039904,0.056147459698003416,0.06261922729902086,0.16665273324421856,0.17782191662833727,0.17528297010204136,0.18662527237322507
251,0.0510299829402626,0.05048859512733433,0.052402196318777884,0.055812982507933435,0.16766251382318387,0.16170678483359766,0.16695410255777754,0.17130885572561486
252,0.05022168513387442,0.05342407047865241,0.053754980451508665,0.05871984508233584,0.1652448196576479,0.1687922845814852,0.1698605306017852,0.17789321814100748
253,0.05006919362386001,0.05402365852615711,0.054840108774319066,0.059114617873091566,0.16466756752926764,0.1727577958748378,0.17368075822690454,0.18102714240951026
254,0.04936245087147492,0.058489950447907925,0.056672076306420426,0.06305148420477874,0.16324424834752774,0.1839040148090196,0.17814821105782086,0.1905413887698112
255,0.049482764161406484,0.05333742279209346,0.053686676336148174,0.059167418107690425,0.16364610008038666,0.16976840010865424,0.17053684322972693,0.17972325023122016
256,0.05124782641708717,0.06430115171610243,0.06099481420168941,0.06889432862741035,0.16713390248907226,0.19611403154286766,0.187183042734528,0.2023129325654416
257,0.052682760359473536,0.06790670169273212,0.06326176145726135,0.07165264455650744,0.17018213788614978,0.2029151862505032,0.1913234739892968,0.2075566570860161
258,0.04913145883666389,0.05479431288050992,0.05458267957258811,0.05940371919451678,0.16168644391170284,0.17403560330203716,0.17230981793046266,0.18130281945016294
259,0.04965766297962508,0.054474356965864,0.054988474637870016,0.05988418049920325,0.16390015199987146,0.1739911167924303,0.17428420503107495,0.18279319523298235
260,0.04915880832222752,0.058002941025983565,0.056359754634316875,0.06318169394008799,0.16179575618894845,0.18136926623932198,0.1762888242256988,0.1891566291036755
261,0.050902658582400416,0.06396490528099487,0.06048337195710315,0.06772611701141801,0.16722891509706275,0.1972153777329447,0.18714721353235395,0.20158562534180802
262,0.04918279303808674,0.05473820965828778,0.054922143880086184,0.05982714805133658,0.16233841016468584,0.1747805161298788,0.17394089848163144,0.18290062169767327
263,0.04901874160228226,0.0547990774452953,0.05409869804858361,0.060284487839046476,0.16165045987933008,0.17193190830452598,0.1702403714824843,0.1812327640499312
264,0.048959829025087206,0.05448334441365679,0.05398414920180436,0.059091668783218275,0.16229555991445346,0.17389389102610964,0.1717112097662834,0.18110829775258733
265,0.057145020156632066,0.0784034208063978,0.0717193353036106,0.0833131268113785,0.17750896934868238,0.22006815374430927,0.2049208360627727,0.22595135336754307
